start,end,break,exclude
217360,217380,True,False
217380,217400,False,False
217400,217420,False,False
217420,217440,False,False
217440,217460,False,False
217460,217480,False,False
217480,217500,False,False
217500,217520,False,False
217520,217540,False,False
217540,217560,False,False
217560,217580,False,False
217580,217600,False,False
217600,217620,True,False
217620,217640,False,False
217640,217660,False,False
217660,217680,False,False
217680,217700,False,False
217700,217720,False,False
217720,217740,False,False
217740,217760,False,False
217760,217780,False,False
217780,217800,False,False
217800,217820,False,False
217820,217840,True,False
217840,217860,False,False
217860,217880,False,False
217880,217900,False,False
217900,217920,False,False
217920,217940,False,False
217940,217960,False,False
217960,217980,False,False
217980,218000,False,False
218000,218020,True,False
218020,218040,False,False
218040,218060,False,False
218060,218080,False,False
218080,218100,False,False
218100,218120,False,False
218120,218140,False,False
218140,218160,False,False
218160,218180,False,False
218180,218200,False,False
218200,218220,False,False
218220,218240,False,False
218240,218260,False,False
218260,218280,False,False
218280,218300,False,False
218300,218320,False,False
218320,218340,False,False
218340,218360,False,False
218360,218380,False,False
218380,218400,False,False
218400,218420,True,False
218420,218440,False,False
218440,218460,False,False
218460,218480,False,False
218480,218500,False,False
218500,218520,False,False
218520,218540,False,False
218540,218560,False,False
218560,218580,True,False
218580,218600,False,False
218600,218620,False,False
218620,218640,False,False
218640,218660,False,False
218660,218680,False,False
218680,218700,True,False
218700,218720,False,False
218720,218740,False,False
218740,218760,False,False
218760,218780,True,False
218780,218800,False,False
218800,218820,False,False
218820,218840,False,False
218840,218860,False,False
218860,218880,False,False
218880,218900,False,False
218900,218920,False,False
218920,218940,False,False
218940,218960,False,False
218960,218980,False,False
218980,219000,False,False
219000,219020,False,False
219020,219040,False,False
219040,219060,False,False
219060,219080,False,False
219080,219100,False,False
219100,219120,False,False
219120,219140,True,False
219140,219160,True,False
219160,219180,False,False
219180,219200,False,False
219200,219220,False,False
219220,219240,False,False
219240,219260,False,False
219260,219280,False,False
219280,219300,False,False
219300,219320,False,False
219320,219340,False,False
219340,219360,False,False
219360,219380,False,False
219380,219400,False,False
219400,219420,True,False
219420,219440,False,False
219440,219460,False,False
219460,219480,False,False
219480,219500,False,False
219500,219520,False,False
219520,219540,False,False
219540,219560,False,False
219560,219580,False,False
219580,219600,False,False
219600,219620,False,False
219620,219640,False,False
219640,219660,False,False
219660,219680,False,False
219680,219700,False,False
219700,219720,False,False
219720,219740,True,False
219740,219760,False,False
219760,219780,False,False
219780,219800,False,False
219800,219820,False,False
219820,219840,False,False
219840,219860,False,False
219860,219880,False,False
219880,219900,False,False
219900,219920,False,False
219920,219940,False,False
219940,219960,False,False
219960,219980,False,False
219980,220000,True,False
220000,220020,True,False
220020,220040,False,False
220040,220060,False,False
220060,220080,False,False
220080,220100,False,False
220100,220120,True,False
220120,220140,True,False
220140,220160,False,False
220160,220180,False,False
220180,220200,False,False
220200,220220,False,False
220220,220240,False,False
220240,220260,False,False
220260,220280,True,False
220280,220300,False,False
220300,220320,False,False
220320,220340,False,False
220340,220360,False,False
220360,220380,False,False
220380,220400,False,False
220400,220420,True,False
220420,220440,False,False
220440,220460,False,False
220460,220480,False,False
220480,220500,False,False
220500,220520,False,False
220520,220540,False,False
220540,220560,False,False
220560,220580,False,False
220580,220600,False,False
220600,220620,False,False
220620,220640,False,False
220640,220660,False,False
220660,220680,False,False
220680,220700,True,False
220700,220720,False,False
220720,220740,False,False
220740,220760,False,False
220760,220780,False,False
220780,220800,False,False
220800,220820,False,False
220820,220840,True,False
220840,220860,False,False
220860,220880,False,False
220880,220900,False,False
220900,220920,False,False
220920,220940,False,False
220940,220960,False,False
220960,220980,False,False
220980,221000,False,False
221000,221020,False,False
221020,221040,True,False
221040,221060,True,False
221060,221080,False,False
221080,221100,False,False
221100,221120,False,False
221120,221140,False,False
221140,221160,False,False
221160,221180,False,False
221180,221200,False,False
221200,221220,False,False
221220,221240,True,False
221240,221260,True,False
221260,221280,False,False
221280,221300,False,False
221300,221320,False,False
221320,221340,False,False
221340,221360,False,False
221360,221380,False,False
221380,221400,False,False
221400,221420,True,False
221420,221440,False,False
221440,221460,False,False
221460,221480,False,False
221480,221500,False,False
221500,221520,False,False
221520,221540,True,False
221540,221560,False,False
221560,221580,False,False
221580,221600,False,False
221600,221620,False,False
221620,221640,False,False
221640,221660,True,False
221660,221680,False,False
221680,221700,False,False
221700,221720,False,False
221720,221740,False,False
221740,221760,False,False
221760,221780,True,False
221780,221800,False,False
221800,221820,False,False
221820,221840,False,False
221840,221860,False,False
221860,221880,False,False
221880,221900,False,False
221900,221920,False,False
221920,221940,False,False
221940,221960,False,False
221960,221980,False,False
221980,222000,True,False
222000,222020,True,False
222020,222040,False,False
222040,222060,False,False
222060,222080,False,False
222080,222100,False,False
222100,222120,False,False
222120,222140,False,False
222140,222160,False,False
222160,222180,True,False
222180,222200,False,False
222200,222220,False,False
222220,222240,False,False
222240,222260,False,False
222260,222280,False,False
222280,222300,False,False
222300,222320,False,False
222320,222340,False,False
222340,222360,False,False
222360,222380,False,False
222380,222400,False,False
222400,222420,False,False
222420,222440,False,False
222440,222460,False,False
222460,222480,True,False
222480,222500,False,False
222500,222520,False,False
222520,222540,False,False
222540,222560,False,False
222560,222580,False,False
222580,222600,False,False
222600,222620,False,False
222620,222640,False,False
222640,222660,False,False
222660,222680,False,False
222680,222700,False,False
222700,222720,False,False
222720,222740,True,False
222740,222760,False,False
222760,222780,False,False
222780,222800,False,False
222800,222820,False,False
222820,222840,False,False
222840,222860,False,False
222860,222880,False,False
222880,222900,False,False
222900,222920,False,False
222920,222940,False,False
222940,222960,True,False
222960,222980,False,False
222980,223000,False,False
223000,223020,False,False
223020,223040,False,False
223040,223060,False,False
223060,223080,True,False
223080,223100,False,False
223100,223120,False,False
223120,223140,False,False
223140,223160,False,False
223160,223180,False,False
223180,223200,False,False
223200,223220,False,False
223220,223240,False,False
223240,223260,False,False
223260,223280,True,False
223280,223300,False,False
223300,223320,False,False
223320,223340,False,False
223340,223360,False,False
223360,223380,False,False
223380,223400,False,False
223400,223420,False,False
223420,223440,True,False
223440,223460,True,False
223460,223480,False,False
223480,223500,False,False
223500,223520,False,False
223520,223540,False,False
223540,223560,False,False
223560,223580,False,False
223580,223600,False,False
223600,223620,False,False
223620,223640,False,False
223640,223660,False,False
223660,223680,False,False
223680,223700,False,False
223700,223720,False,False
223720,223740,False,False
223740,223760,False,False
223760,223780,False,False
223780,223800,False,False
223800,223820,False,False
223820,223840,False,False
223840,223860,True,False
223860,223880,False,False
223880,223900,False,False
223900,223920,False,False
223920,223940,False,False
223940,223960,False,False
223960,223980,False,False
223980,224000,False,False
224000,224020,True,False
224020,224040,False,False
224040,224060,False,False
224060,224080,False,False
224080,224100,False,False
