index,file,start,end,token
30753,74,194511.0,195546.0,な
30754,74,195546.0,196079.0,こ
30755,74,196079.0,196580.0,こ
30756,74,196580.0,197314.0,ろ
30757,74,197314.0,197581.0,お
30758,74,197581.0,197814.0,も
30759,74,197814.0,198081.0,む
30760,74,198081.0,198348.0,く
30761,74,198348.0,198582.0,ま
30762,74,198582.0,199616.0,ま
30763,74,199616.0,200117.0,ま
30764,74,200117.0,200651.0,な
30765,74,200651.0,201151.0,ざ
30766,74,201151.0,201385.0,し
30767,74,202653.0,203187.0,た
30768,74,203187.0,203453.0,や
30769,74,203453.0,203687.0,さ
30770,74,203687.0,203921.0,ぬ
30771,74,203921.0,204188.0,よ
30772,74,204188.0,204688.0,う
30773,74,204688.0,204955.0,き
30774,74,204955.0,205189.0,み
30775,74,205189.0,205455.0,ら
30776,74,205455.0,205722.0,し
30777,74,205722.0,206223.0,く
30778,74,206223.0,206490.0,す
30779,74,209760.0,210794.0,し
30780,74,210794.0,211061.0,あ
30781,74,211061.0,211295.0,お
30782,74,211295.0,211828.0,の
30783,74,211828.0,212062.0,よ
30784,74,212062.0,212329.0,る
30785,74,212329.0,212829.0,に
30786,74,212829.0,213096.0,い
30787,74,213096.0,213330.0,の
30788,74,213330.0,213597.0,り
30789,74,213597.0,213864.0,さ
30790,74,213864.0,214364.0,さ
30791,74,214364.0,214898.0,げ
30792,74,214898.0,215365.0,み
30793,74,215365.0,215866.0,ど
30794,74,215866.0,216366.0,り
30795,74,216366.0,216633.0,の
30796,74,216633.0,216900.0,た
30797,74,216900.0,217134.0,ね
30798,74,217134.0,217401.0,を
30799,74,217401.0,217634.0,ま
30800,74,217634.0,217901.0,き
30801,74,217901.0,218936.0,て
30802,74,218936.0,219469.0,お
30803,74,219469.0,219970.0,う
30804,74,219970.0,220470.0,ご
30805,74,220470.0,220704.0,ん
30806,74,220704.0,220971.0,の
30807,74,220971.0,221238.0,み
30808,74,221238.0,221471.0,の
30809,74,221471.0,221605.0,り
30810,74,221605.0,221672.0,を
30811,74,221672.0,221738.0,い
30812,74,221738.0,222139.0,だ
30813,74,238000.0,inf,<silence>
30814,78,0.0,22306.0,<silence>
30815,78,22306.0,22373.0,い
30816,78,22373.0,22573.0,た
30817,78,22573.0,22873.0,ず
30818,78,22873.0,23107.0,ら
30819,78,23107.0,23340.0,に
30820,78,23340.0,23474.0,き
30821,78,23474.0,23707.0,み
30822,78,23707.0,23907.0,を
30823,78,23907.0,24141.0,ずっ
30824,78,24141.0,24241.0,と
30825,78,24241.0,24508.0,み
30826,78,24508.0,24742.0,て
30827,78,24742.0,24975.0,い
30828,78,24975.0,25175.0,た
30829,78,25175.0,25342.0,わ
30830,78,25342.0,25442.0,け
30831,78,25442.0,25576.0,じゃ
30832,78,25576.0,25709.0,な
30833,78,25709.0,26043.0,い
30834,78,26043.0,26143.0,ぼ
30835,78,26143.0,26377.0,く
30836,78,26377.0,26610.0,の
30837,78,26610.0,26844.0,か
30838,78,26844.0,27044.0,ん
30839,78,27044.0,27211.0,が
30840,78,27211.0,27444.0,え
30841,78,27444.0,27911.0,を
30842,78,27911.0,28012.0,あ
30843,78,28012.0,28245.0,て
30844,78,28245.0,28479.0,て
30845,78,28479.0,28612.0,ご
30846,78,28612.0,28712.0,ら
30847,78,28712.0,28879.0,ん
30848,78,28879.0,30014.0,よ
30849,78,30014.0,30347.0,さ
30850,78,30347.0,30581.0,さ
30851,78,30581.0,30814.0,い
30852,78,30814.0,30881.0,な
30853,78,30881.0,31048.0,し
30854,78,31048.0,31181.0,ぐ
30855,78,31181.0,31648.0,さ
30856,78,31648.0,31749.0,し
30857,78,31749.0,31982.0,せ
30858,78,31982.0,32216.0,ん
30859,78,32216.0,32349.0,ま
30860,78,32349.0,32449.0,ば
30861,78,32449.0,32616.0,た
30862,78,32616.0,32916.0,き
30863,78,32916.0,33150.0,き
30864,78,33150.0,33384.0,み
30865,78,33384.0,33617.0,は
30866,78,33617.0,33851.0,も
30867,78,33851.0,34084.0,う
30868,78,34084.0,34318.0,て
30869,78,34318.0,34551.0,の
30870,78,34551.0,34752.0,ひ
30871,78,34752.0,35252.0,ら
30872,78,35252.0,35886.0,に
30873,78,35886.0,35986.0,<silence>
30874,78,35986.0,36353.0,に
30875,78,36353.0,36453.0,<silence>
30876,78,36453.0,36520.0,に
30877,78,36520.0,36687.0,<silence>
30878,78,36687.0,36787.0,に
30879,78,36787.0,36854.0,<silence>
30880,78,36854.0,37254.0,に
30881,78,37254.0,37354.0,む
30882,78,37354.0,37588.0,き
30883,78,37588.0,37821.0,だ
30884,78,37821.0,38055.0,し
30885,78,38055.0,38288.0,の
30886,78,38288.0,38455.0,と
30887,78,38455.0,38655.0,らっ
30888,78,38655.0,38922.0,ぷ
30889,78,38922.0,39023.0,な
30890,78,39023.0,39156.0,ん
30891,78,39156.0,39256.0,て
30892,78,39256.0,39456.0,か
30893,78,39456.0,39690.0,か
30894,78,39690.0,39923.0,る
30895,78,39923.0,40157.0,わ
30896,78,40157.0,40324.0,け
30897,78,40324.0,40391.0,な
30898,78,40391.0,40524.0,い
30899,78,40524.0,41025.0,わ
30900,78,41025.0,41125.0,あ
30901,78,41125.0,41358.0,ま
30902,78,41358.0,41592.0,い
30903,78,41592.0,41825.0,こ
30904,78,41825.0,42059.0,と
30905,78,42059.0,42226.0,ば
30906,78,42226.0,42426.0,に
30907,78,42426.0,42926.0,も
30908,78,42926.0,42993.0,ま
30909,78,42993.0,43193.0,ど
30910,78,43193.0,43460.0,わ
30911,78,43460.0,43594.0,さ
30912,78,43594.0,43694.0,れ
30913,78,43694.0,43827.0,な
30914,78,43827.0,45095.0,い
30915,78,45095.0,45329.0,こ
30916,78,45329.0,45562.0,こ
30917,78,45562.0,45796.0,ろ
30918,78,45796.0,46030.0,の
30919,78,46030.0,46230.0,お
30920,78,46230.0,46430.0,く
30921,78,46430.0,46730.0,の
30922,78,46730.0,46964.0,お
30923,78,46964.0,47197.0,く
30924,78,47197.0,47431.0,の
30925,78,47431.0,47664.0,お
30926,78,47664.0,47898.0,く
30927,78,47898.0,48098.0,ま
30928,78,48098.0,48832.0,で
30929,78,48832.0,49066.0,み
30930,78,49066.0,49299.0,す
30931,78,49299.0,49533.0,か
30932,78,49533.0,49767.0,し
30933,78,49767.0,49967.0,ちゃ
30934,78,49967.0,50200.0,う
30935,78,50200.0,51435.0,よ
30936,78,51435.0,52369.0,<silence>
30937,78,52369.0,52603.0,look
30938,78,52603.0,53070.0,ing
30939,78,53070.0,53303.0,think
30940,78,53303.0,53771.0,ing
30941,78,53771.0,53971.0,touch
30942,78,53971.0,54471.0,ing
30943,78,54471.0,54705.0,feel
30944,78,54705.0,55139.0,ing
30945,78,55139.0,55406.0,why
30946,78,55406.0,55639.0,you
30947,78,55639.0,56106.0,know
30948,78,56106.0,56373.0,look
30949,78,56373.0,56807.0,ing
30950,78,56807.0,57041.0,think
30951,78,57041.0,57508.0,ing
30952,78,57508.0,57708.0,touch
30953,78,57708.0,58242.0,ing
30954,78,58242.0,58442.0,feel
30955,78,58442.0,58909.0,ing
30956,78,58909.0,59176.0,i
30957,78,59176.0,59410.0,know
30958,78,59410.0,59877.0,it
30959,78,59877.0,60110.0,look
30960,78,60110.0,60577.0,ing
30961,78,60577.0,60811.0,think
30962,78,60811.0,61278.0,ing
30963,78,61278.0,61478.0,touch
30964,78,61478.0,61979.0,ing
30965,78,61979.0,62212.0,feel
30966,78,62212.0,62646.0,ing
30967,78,62646.0,62880.0,un
30968,78,62880.0,63113.0,der
30969,78,63113.0,63614.0,stand
30970,78,63614.0,63881.0,mean
30971,78,63881.0,64348.0,ing
30972,78,64348.0,64614.99999999999,mean
30973,78,64614.99999999999,65015.0,ing
30974,78,65015.0,65282.0,of
30975,78,65282.0,66617.0,love
30976,78,66617.0,66884.0,じ
30977,78,66884.0,67151.0,か
30978,78,67151.0,67384.0,く
30979,78,67384.0,67818.0,な
30980,78,67818.0,68285.0,い
30981,78,68285.0,68552.0,で
30982,78,68552.0,68786.0,しょ
30983,78,68786.0,69019.0,う
30984,78,69019.0,69453.0,ね
30985,78,69453.0,69686.0,お
30986,78,69686.0,69953.0,も
30987,78,69953.0,70187.0,い
30988,78,70187.0,70421.0,ど
30989,78,70421.0,70654.0,お
30990,78,70654.0,70888.0,り
30991,78,70888.0,71355.0,に
30992,78,71355.0,71588.0,き
30993,78,71588.0,71822.0,み
30994,78,71822.0,72022.0,は
30995,78,72022.0,72289.0,う
30996,78,72289.0,72523.0,ご
30997,78,72523.0,72756.0,か
30998,78,72756.0,72990.0,さ
30999,78,72990.0,73190.0,れ
31000,78,73190.0,73457.0,て
31001,78,73457.0,73690.0,い
31002,78,73690.0,73891.0,る
31003,78,73891.0,74391.0,こ
31004,78,74391.0,74858.0,と
31005,78,74858.0,75092.0,た
31006,78,75092.0,75325.0,ん
31007,78,75325.0,75559.0,じゅ
31008,78,75559.0,75759.0,ん
31009,78,75759.0,76026.0,じゃ
31010,78,76026.0,76260.0,な
31011,78,76260.0,76493.0,い
31012,78,76493.0,76960.0,の
31013,78,76960.0,77194.0,か
31014,78,77194.0,77428.0,け
31015,78,77428.0,77694.0,ひ
31016,78,77694.0,78162.0,き
31017,78,78162.0,78595.0,の
31018,78,78595.0,78929.0,ひ
31019,78,78929.0,79063.0,ん
31020,78,79063.0,79329.0,と
31021,78,79329.0,80230.0,を
31022,78,80230.0,80364.0,す
31023,78,80364.0,80464.0,べ
31024,78,80464.0,80697.0,て
31025,78,80697.0,80931.0,み
31026,78,80931.0,81165.0,お
31027,78,81165.0,81398.0,と
31028,78,81398.0,81865.0,さ
31029,78,81865.0,82366.0,な
31030,78,83067.0,83767.0,love
31031,78,83767.0,84001.0,mean
31032,78,84001.0,84234.0,ing
31033,78,84902.0,85169.0,く
31034,78,85169.0,85402.0,し
31035,78,85402.0,85636.0,て
31036,78,85636.0,86136.0,く
31037,78,86136.0,86370.0,mean
31038,78,86370.0,86570.0,ing
31039,78,86570.0,86837.0,of
31040,78,86837.0,87538.0,love
31041,78,87538.0,87771.0,mean
31042,78,87771.0,88005.0,ing
31043,78,88672.0,88906.0,り
31044,78,88906.0,89139.0,の
31045,78,89139.0,89373.0,こ
31046,78,89373.0,89640.0,ど
31047,78,89640.0,89873.0,う
31048,78,89873.0,90107.0,mean
31049,78,90107.0,90340.0,ing
31050,78,90340.0,90574.0,of
31051,78,90574.0,91275.0,love
31052,78,91275.0,91508.0,mean
31053,78,91508.0,91742.0,ing
31054,78,91742.0,91975.0,of
31055,78,92443.0,92676.0,り
31056,78,92676.0,92910.0,せ
31057,78,92910.0,93143.0,ん
31058,78,93143.0,93377.0,は
31059,78,93377.0,93644.0,つ
31060,78,93644.0,93877.0,ぎ
31061,78,93877.0,94344.0,の
31062,78,94344.0,94545.0,す
31063,78,94545.0,95045.0,て
31064,78,95045.0,95312.0,じ
31065,78,95312.0,97381.0,へ
31066,78,97381.0,inf,<silence>
31067,79,0.0,2152.0,<silence>
31068,79,2152.0,2519.0,でい
31069,79,2519.0,2686.0,り
31070,79,2686.0,2820.0,だい
31071,79,2820.0,3020.0,あ
31072,79,3020.0,3387.0,り
31073,79,3387.0,4922.0,<silence>
31074,79,4922.0,5289.0,と
31075,79,5289.0,5456.0,ど
31076,79,5456.0,5656.0,け
31077,79,5656.0,5789.0,ちゃ
31078,79,5789.0,6156.0,おう
31079,79,6156.0,6523.0,せ
31080,79,6523.0,6690.0,しゅ
31081,79,6690.0,6991.0,ん
31082,79,6991.0,7358.0,じっ
31083,79,7358.0,7691.0,きょう
31084,79,8926.0,9293.0,ちょ
31085,79,9293.0,9493.0,せ
31086,79,9493.0,9793.0,ん
31087,79,9793.0,10160.0,はい
31088,79,10160.0,10494.0,しん
31089,79,11729.0,12096.0,せ
31090,79,12096.0,12262.0,しゅ
31091,79,12262.0,12596.0,ん
31092,79,12596.0,12930.0,じっ
31093,79,12930.0,13297.0,きょう
31094,79,14531.0,14865.0,ちょ
31095,79,14865.0,15065.0,せ
31096,79,15065.0,15366.0,ん
31097,79,15366.0,15733.0,はい
31098,79,15733.0,16065.999999999998,しん
31099,79,17500.0,19770.0,<silence>
31100,79,19770.0,20304.0,ほ
31101,79,20304.0,20471.0,ら
31102,79,20471.0,21839.0,ね
31103,79,21839.0,22206.0,た
31104,79,22206.0,22573.0,の
31105,79,22573.0,23107.0,し
31106,79,23107.0,23273.0,い
31107,79,23273.0,24641.0,を
31108,79,24641.0,25009.0,はっ
31109,79,25009.0,25342.0,けん
31110,79,25342.0,25509.0,ま
31111,79,25509.0,25676.0,た
31112,79,25676.0,25876.0,あ
31113,79,25876.0,26043.0,た
31114,79,26043.0,26210.0,ら
31115,79,26210.0,26377.0,し
31116,79,26377.0,26577.0,い
31117,79,26577.0,26744.0,す
31118,79,26744.0,27077.0,き
31119,79,27077.0,27277.0,が
31120,79,27277.0,27611.0,み
31121,79,27611.0,27778.0,つ
31122,79,27778.0,28112.0,かっ
31123,79,28112.0,28312.0,た
31124,79,28312.0,28479.0,よ
31125,79,30948.0,31181.0,き
31126,79,31181.0,31482.0,ん
31127,79,31482.0,31648.0,じょ
31128,79,31648.0,33050.0,に
31129,79,33050.0,33250.0,で
31130,79,33250.0,33384.0,き
31131,79,33384.0,33751.0,た
31132,79,33751.0,34284.0,か
31133,79,34284.0,34451.0,ふぇ
31134,79,34451.0,35786.0,の
31135,79,35786.0,36153.0,け
31136,79,36153.0,36520.0,き
31137,79,36520.0,36687.0,な
31138,79,36687.0,36887.0,ん
31139,79,36887.0,37054.0,か
31140,79,37054.0,37221.0,す
31141,79,37221.0,37388.0,ご
31142,79,37388.0,37721.0,く
31143,79,37721.0,37921.0,お
31144,79,37921.0,38255.0,い
31145,79,38255.0,38455.0,し
31146,79,38455.0,38622.0,か
31147,79,38622.0,38789.0,っ
31148,79,38789.0,38956.0,た
31149,79,38956.0,39323.0,ん
31150,79,39323.0,39490.0,だ
31151,79,39490.0,39656.0,よ
31152,79,41592.0,41759.0,し
31153,79,41759.0,41892.0,ら
31154,79,41892.0,42092.0,な
31155,79,42092.0,42426.0,かっ
31156,79,42426.0,42793.0,た
31157,79,42793.0,43160.0,げ
31158,79,43160.0,43293.0,む
31159,79,43293.0,43660.0,や
31160,79,44395.0,44561.0,き
31161,79,44561.0,44728.0,い
31162,79,44728.0,44895.0,た
31163,79,44895.0,45262.0,こ
31164,79,45262.0,45596.0,と
31165,79,45596.0,45763.0,な
31166,79,45763.0,45929.0,い
31167,79,45929.0,46130.0,う
31168,79,47164.0,47398.0,ちょ
31169,79,47398.0,47531.0,っ
31170,79,47531.0,47698.0,と
31171,79,47698.0,47865.0,き
31172,79,47865.0,48032.0,に
31173,79,48032.0,48399.0,なっ
31174,79,48399.0,48766.0,た
31175,79,48766.0,48932.0,ら
31176,79,48932.0,49266.0,て
31177,79,49266.0,49433.0,を
31178,79,49433.0,49633.0,だ
31179,79,49633.0,49800.0,し
31180,79,49800.0,50100.0,ちゃ
31181,79,50100.0,50467.0,う
31182,79,50467.0,51168.0,ほ
31183,79,51168.0,51869.0,ら
31184,79,51869.0,52536.0,ま
31185,79,52536.0,53237.0,た
31186,79,53237.0,53404.0,い
31187,79,53404.0,53604.0,っ
31188,79,53604.0,53771.0,しょ
31189,79,53771.0,54104.0,に
31190,79,54104.0,54271.0,あ
31191,79,54271.0,54471.0,そ
31192,79,54471.0,55339.0,ぼう
31193,79,56040.0,56273.0,じゅ
31194,79,56273.0,56407.0,う
31195,79,56407.0,56607.0,れ
31196,79,56607.0,56740.0,ん
31197,79,56740.0,57107.0,が
31198,79,57107.0,57441.0,ちゃ
31199,79,57441.0,57608.0,ひ
31200,79,57608.0,57775.0,い
31201,79,57775.0,57975.0,て
31202,79,57975.0,58108.0,み
31203,79,58108.0,58308.0,よ
31204,79,58308.0,58475.0,う
31205,79,58675.0,58842.0,ほ
31206,79,58842.0,59376.0,ら
31207,79,59376.0,59810.0,げ
31208,79,59810.0,60244.0,む
31209,79,60244.0,60611.0,やっ
31210,79,60611.0,60778.0,て
31211,79,60778.0,60911.0,み
31212,79,60911.0,61078.0,よ
31213,79,61078.0,61245.0,う
31214,79,61612.0,61979.0,あ
31215,79,61979.0,62312.0,の
31216,79,62312.0,62679.0,きょ
31217,79,62679.0,62846.0,く
31218,79,62846.0,63013.0,う
31219,79,63013.0,63347.0,たっ
31220,79,63347.0,63547.0,て
31221,79,63547.0,63714.0,み
31222,79,64214.0,64447.99999999999,ぜ
31223,79,64447.99999999999,64947.99999999999,ん
31224,79,64947.99999999999,65114.99999999999,ぶ
31225,79,65114.99999999999,65649.0,が
31226,79,65649.0,65816.0,もう
31227,79,65816.0,65983.0,た
31228,79,65983.0,66150.0,の
31229,79,66150.0,66316.0,し
31230,79,66316.0,66483.0,い
31231,79,66483.0,67217.0,の
31232,79,67217.0,67751.0,ま
31233,79,67751.0,67918.0,ど
31234,79,67918.0,68452.0,の
31235,79,68452.0,68585.0,む
31236,79,68585.0,68952.0,こ
31237,79,68952.0,69319.0,う
31238,79,69319.0,69653.0,の
31239,79,69653.0,69853.0,え
31240,79,69853.0,70020.0,が
31241,79,70020.0,70354.0,お
31242,79,70354.0,70721.0,に
31243,79,70721.0,70888.0,て
31244,79,70888.0,71055.0,を
31245,79,71055.0,71221.0,ふ
31246,79,71221.0,71388.0,っ
31247,79,71388.0,71588.0,ちゃ
31248,79,71588.0,71722.0,う
31249,79,71722.0,73123.0,<silence>
31250,79,73123.0,73490.0,せ
31251,79,73490.0,73657.0,しゅ
31252,79,73657.0,73957.0,ん
31253,79,73957.0,74324.0,じっ
31254,79,74324.0,74658.0,きょう
31255,79,75893.0,76260.0,ちょ
31256,79,76260.0,76460.0,せ
31257,79,76460.0,76760.0,ん
31258,79,76760.0,77127.0,はい
31259,79,77127.0,77461.0,しん
31260,79,78695.0,79063.0,せ
31261,79,79063.0,79229.0,しゅ
31262,79,79229.0,79530.0,ん
31263,79,79530.0,79897.0,じっ
31264,79,79897.0,80264.0,きょう
31265,79,81498.0,81832.0,ちょ
31266,79,81832.0,82032.0,せ
31267,79,82032.0,82332.0,ん
31268,79,82332.0,82699.0,はい
31269,79,82699.0,83033.0,しん
31270,79,84301.0,84501.0,で
31271,79,84501.0,84635.0,い
31272,79,84635.0,85169.0,り
31273,79,85169.0,85502.0,だい
31274,79,85502.0,85869.0,あ
31275,79,85869.0,86036.0,り
31276,79,86036.0,86203.0,と
31277,79,86203.0,86370.0,ど
31278,79,86370.0,86537.0,け
31279,79,86537.0,86703.0,よ
31280,79,86703.0,87638.0,う
31281,79,87638.0,inf,<silence>
31282,8,0.0,4555.0,<silence>
31283,8,4555.0,4989.0,さ
31284,8,4989.0,5356.0,あ
31285,8,5356.0,5723.0,い
31286,8,5723.0,6090.0,つ
31287,8,6090.0,6457.0,ま
31288,8,6457.0,6824.0,で
31289,8,6824.0,7191.0,も
31290,8,7191.0,7591.0,た
31291,8,7591.0,7791.0,だ
31292,8,7791.0,7958.0,こ
31293,8,7958.0,8125.0,の
31294,8,8125.0,8325.0,ち
31295,8,8325.0,8892.0,で
31296,8,8892.0,9093.0,う
31297,8,9093.0,9660.0,た
31298,8,9660.0,9860.0,お
31299,8,9860.0,10594.0,う
31300,8,10594.0,10761.0,む
31301,8,10761.0,10961.0,ね
31302,8,10961.0,11128.0,を
31303,8,11128.0,11328.0,う
31304,8,11328.0,11729.0,ち
31305,8,11729.0,11929.0,ふ
31306,8,11929.0,12096.0,る
31307,8,12096.0,12296.0,わ
31308,8,12296.0,12463.0,せ
31309,8,12463.0,12830.0,る
31310,8,12830.0,13030.0,か
31311,8,13030.0,13230.0,ん
31312,8,13230.0,13397.0,ど
31313,8,13397.0,13597.0,う
31314,8,13597.0,14331.0,を
31315,8,14331.0,14898.0,な
31316,8,14898.0,15099.0,ら
31317,8,15099.0,15632.0,す
31318,8,15632.0,15766.0,よ
31319,8,15766.0,15866.0,う
31320,8,15866.0,16600.0,に
31321,8,16600.0,16767.0,い
31322,8,16767.0,16967.0,つ
31323,8,16967.0,17167.0,か
31324,8,17167.0,17368.0,も
31325,8,17368.0,17735.0,し
31326,8,17735.0,17901.0,と
31327,8,17901.0,18068.0,も
31328,8,18068.0,18268.0,し
31329,8,18268.0,18469.0,び
31330,8,18469.0,18836.0,が
31331,8,18836.0,19036.0,き
31332,8,19036.0,19203.0,え
31333,8,19203.0,19403.0,た
31334,8,19403.0,19603.0,っ
31335,8,19603.0,19770.0,て
31336,8,19770.0,19937.0,ひ
31337,8,19937.0,20137.0,と
31338,8,20137.0,20304.0,が
31339,8,20304.0,20871.0,い
31340,8,20871.0,21105.0,き
31341,8,21105.0,21638.0,る
31342,8,21638.0,21839.0,な
31343,8,21839.0,22606.0,ら
31344,8,22606.0,22973.0,う
31345,8,22973.0,23340.0,た
31346,8,23340.0,23907.0,う
31347,8,23907.0,24108.0,こ
31348,8,24108.0,24675.0,こ
31349,8,24675.0,24875.0,ろ
31350,8,24875.0,25409.0,は
31351,8,25409.0,25609.0,し
31352,8,25609.0,26176.0,な
31353,8,26176.0,26343.0,な
31354,8,26343.0,28045.0,い
31355,8,28045.0,28212.0,す
31356,8,28212.0,28412.0,べ
31357,8,28412.0,28579.0,て
31358,8,28579.0,28779.0,が
31359,8,28779.0,28879.0,こ
31360,8,28879.0,29079.0,わ
31361,8,29079.0,29146.0,れ
31362,8,29146.0,29346.0,て
31363,8,29346.0,32349.0,も
31364,8,32349.0,41325.0,<silence>
31365,8,41325.0,41492.0,い
31366,8,41492.0,41692.0,き
31367,8,41692.0,41892.0,た
31368,8,41892.0,42092.0,え
31369,8,42092.0,42459.0,た
31370,8,42459.0,42626.0,ろ
31371,8,42626.0,42793.0,じょ
31372,8,42793.0,42993.0,う
31373,8,42993.0,43193.0,か
31374,8,43193.0,43761.0,ら
31375,8,43761.0,43961.0,か
31376,8,43961.0,44161.0,お
31377,8,44161.0,44328.0,り
31378,8,44328.0,44828.0,だ
31379,8,44828.0,44962.0,す
31380,8,44962.0,45095.0,の
31381,8,45095.0,46030.0,は
31382,8,46030.0,46230.0,か
31383,8,46230.0,46397.0,や
31384,8,46397.0,46597.0,く
31385,8,46597.0,46764.0,と
31386,8,46764.0,46897.0,し
31387,8,46897.0,47064.0,の
31388,8,47064.0,47164.0,に
31389,8,47164.0,47264.0,お
31390,8,47264.0,47331.0,い
31391,8,47331.0,48832.0,such
31392,8,48832.0,50334.0,a
31393,8,50334.0,51835.0,smell
31394,8,51835.0,53337.0,<silence>
31395,8,53337.0,53504.0,く
31396,8,53504.0,53704.0,ち
31397,8,53704.0,53904.0,は
31398,8,53904.0,54071.0,て
31399,8,54071.0,54471.0,た
31400,8,54471.0,54638.0,あ
31401,8,54638.0,54838.0,ば
31402,8,54838.0,55005.0,ら
31403,8,55005.0,55205.0,や
31404,8,55205.0,55773.0,に
31405,8,55773.0,55973.0,ふ
31406,8,55973.0,56140.0,き
31407,8,56140.0,56340.0,す
31408,8,56340.0,56874.0,さ
31409,8,56874.0,57007.0,ぶ
31410,8,57007.0,57074.0,か
31411,8,57074.0,58008.0,ぜ
31412,8,58008.0,58208.0,か
31413,8,58208.0,58409.0,な
31414,8,58409.0,58575.0,し
31415,8,58575.0,58776.0,み
31416,8,58776.0,58876.0,さ
31417,8,58876.0,59043.0,え
31418,8,59043.0,59143.0,も
31419,8,59143.0,59209.0,な
31420,8,59209.0,59343.0,い
31421,8,59343.0,60844.0,heart
31422,8,60844.0,62346.0,is
31423,8,62346.0,63847.0,dead
31424,8,63847.0,65516.00000000001,<silence>
31425,8,65516.00000000001,65682.0,あ
31426,8,65682.0,65883.0,さ
31427,8,65883.0,66283.0,が
31428,8,66283.0,66450.0,き
31429,8,66450.0,66650.0,た
31430,8,66650.0,66850.0,っ
31431,8,66850.0,67785.0,て
31432,8,67785.0,67951.0,ふ
31433,8,67951.0,68152.0,り
31434,8,68152.0,68352.0,つ
31435,8,68352.0,68886.0,づ
31436,8,68886.0,69286.0,く
31437,8,69286.0,69453.0,あ
31438,8,69453.0,69653.0,め
31439,8,69653.0,69853.0,が
31440,8,69853.0,70421.0,と
31441,8,70421.0,70587.0,ざ
31442,8,70587.0,71722.0,す
31443,8,71722.0,72289.0,お
31444,8,72289.0,72823.0,も
31445,8,72823.0,73390.0,か
31446,8,73390.0,73991.0,げ
31447,8,73991.0,74124.0,さ
31448,8,74124.0,74258.0,え
31449,8,74258.0,74358.0,な
31450,8,74358.0,75659.0,い
31451,8,75659.0,75759.0,あ
31452,8,75759.0,75893.0,の
